node_id,node_type,coordinates,capacity,vehicles,staff,service_hours,demand
1,"[1, 0, 0, 0, 0]","(42.7638, 67.6525)",100,[],2,"(6, 22)",125
2,"[0, 1, 0, 0, 0]","(52.3322, 129.3384)",200,[],4,"(0, 24)",129
3,"[0, 0, 1, 0, 0]","(39.9227, -105.509)",300,[],6,"(6, 22)",97
4,"[0, 0, 0, 1, 0]","(52.1846, -77.9161)",400,[],8,"(0, 24)",117
5,"[0, 0, 0, 0, 1]","(34.6058, 55.5797)",500,[],10,"(6, 22)",141
6,"[1, 0, 0, 0, 0]","(41.2552, 51.7564)",150,[],3,"(0, 24)",62
7,"[0, 1, 0, 0, 0]","(48.2504, 31.0926)",250,[],5,"(6, 22)",127
8,"[0, 0, 1, 0, 0]","(52.3342, 106.6493)",350,[],7,"(0, 24)",94
9,"[0, 0, 0, 1, 0]","(43.2508, 58.1753)",450,[],9,"(6, 22)",147
10,"[0, 0, 0, 0, 1]","(40.8244, -71.218)",550,[],11,"(0, 24)",120
11,"[1, 0, 0, 0, 0]","(37.512, 36.0898)",120,[],2,"(6, 22)",102
12,"[0, 1, 0, 0, 0]","(49.6981, 20.8108)",220,[],4,"(0, 24)",113
13,"[0, 0, 1, 0, 0]","(40.1108, -56.3579)",320,[],6,"(6, 22)",58
14,"[0, 0, 0, 1, 0]","(44.9588, -0.6978)",420,[],8,"(0, 24)",113
15,"[0, 0, 0, 0, 1]","(51.5843, -115.7583)",520,[],10,"(6, 22)",111
16,"[1, 0, 0, 0, 0]","(48.0077, 87.7975)",170,[],3,"(0, 24)",111
17,"[0, 1, 0, 0, 0]","(37.7483, 47.3873)",270,[],5,"(6, 22)",86
18,"[0, 0, 1, 0, 0]","(49.3084, 7.9498)",370,[],7,"(0, 24)",124
