ID,Length_km,Travel_Time,Traffic_Conditions,Infrastructure_Quality,Safety,Dynamic_Data,Vehicle_Capacity,Passenger_Capacity,Cost,Maintenance,Air_Route,Maritime_Route,Railway,Road
"(1, 2)",10,15,1,2,2,0,30,300,2.0,0,0,0,0,1
"(2, 3)",50,60,0,1,1,0,50,500,5.0,1,0,0,1,0
"(3, 4)",15,10,0,2,2,1,2,200,50.0,2,1,0,0,0
"(4, 5)",25,30,1,0,0,1,4,400,30.0,2,0,1,0,0
"(5, 1)",15,20,2,1,1,1,40,350,3.0,1,0,0,0,1
"(6, 7)",5,8,1,2,2,0,35,280,2.0,0,0,0,1,0
"(7, 8)",20,18,0,2,2,1,3,210,55.0,2,1,0,0,0
"(8, 9)",30,25,2,0,0,1,5,450,35.0,2,0,1,0,0
"(9, 10)",12,14,1,2,2,0,32,320,4.0,0,0,0,0,1
"(10, 6)",7,10,0,1,1,0,38,290,3.0,1,0,0,1,0
"(1, 5)",8,12,2,2,2,1,28,270,3.0,0,0,0,0,1
"(2, 6)",12,15,1,0,0,0,45,430,6.0,1,0,0,1,0
"(3, 7)",18,16,0,2,2,1,2,220,60.0,2,1,0,0,0
"(4, 8)",22,28,1,0,0,1,6,500,40.0,2,0,1,0,0
"(5, 9)",13,17,2,2,2,0,37,340,4.0,0,0,0,0,1
